Item URL,Name,Price,Brand,Size,SKU,categories,Description,All images urls
https://www.copunderdog.com/shop/sneakers/jordans/air-jordan-1-high-brotherhood-university-gold-light-bordeaux/,Air Jordan 1 High Brotherhood – University Gold/Light Bordeaux,"20,999.00",Jordans,11,N/A,"Jordans, Sneakers","BRAND NEW
IN STORE READY TO SHIP",
https://www.copunderdog.com/shop/sneakers/jordans/air-jordan-1-mid-university-gold/,Air Jordan 1 Mid University Gold,"13,999.00",Jordans,9,N/A,"Jordans, Sneakers",IN-STORE READY TO SHIP,
https://www.copunderdog.com/shop/sneakers/nike/nike-dunk-high-kabab-and-destroy/,Nike Dunk High Kabab And Destroy,"20,499.00",Nike,9,N/A,"Nike, Sneakers",IN-STORE READY TO SHIP,
https://www.copunderdog.com/shop/sneakers/jordans/air-jordan-11-retro-high-jubilee/,Air Jordan 11 Retro High “Jubilee”,"25,999.00",Jordans,8.5,N/A,"Jordans, Sneakers","BRAND NEW
IN STORE READY TO SHIP",
https://www.copunderdog.com/shop/sneakers/nike/nike-dunk-low-unc/,Nike Dunk Low UNC,"29,999.00",Nike,10,N/A,"Nike, Sneakers","BRAND NEW
IN-STORE READY TO SHIP",
https://www.copunderdog.com/shop/sneakers/jordans/air-jordan-1-high-marina/,Air Jordan 1 High Marina,"19,999.00 – ₹ 20,999.00",Jordans,9,N/A,"Jordans, Sneakers","BRAND NEW
IN-STORE READY TO SHIP",
https://www.copunderdog.com/shop/sneakers/jordans/air-jordan-11-cool-grey/,Air Jordan 11 Cool Grey,"25,999.00",Jordans,11,N/A,"Jordans, Sneakers","BRAND NEW
IN-STORE READY TO SHIP","https://www.copunderdog.com/wp-content/uploads/2022/02/34.png ,
https://www.copunderdog.com/wp-content/uploads/2022/02/34.png"
https://www.copunderdog.com/shop/sneakers/yeezy/adidas-yeezy-boost-350-v2-dazzling-blue/,Adidas Yeezy Boost 350 V2 Dazzling Blue,"35,999.00 – ₹ 38,999.00",Yeezy,12.5,N/A,"Sneakers, Yeezy",PRE – ORDER,
https://www.copunderdog.com/shop/sneakers/nike/nike-dunk-low-racer-blue-orange/,Nike Dunk Low Racer Blue Orange,"15,999.00 – ₹ 16,999.00",Nike,10,N/A,"Nike, Sneakers",BRAND NEW,"https://www.copunderdog.com/wp-content/uploads/2022/02/racer-1.jpg ,
https://www.copunderdog.com/wp-content/uploads/2022/02/racer-2.jpg ,
https://www.copunderdog.com/wp-content/uploads/2022/02/racer-4.jpg ,
https://www.copunderdog.com/wp-content/uploads/2022/02/racer-3.jpg"
https://www.copunderdog.com/shop/sneakers/jordans/off-white-x-air-jordan-5-muslin/,Off-White X Air Jordan 5 ‘MUSLIN’,"81,999.00",Jordans,10.5,N/A,"Jordans, Sneakers",IN-STORE READY TO SHIP,
https://www.copunderdog.com/shop/sneakers/jordans/air-joradan-1-mid-racer-blue/,Air Joradan 1 Mid Racer Blue,"20,999.00 – ₹ 22,999.00",Jordans,11,N/A,"Jordans, Sneakers",BRAND NEW,
https://www.copunderdog.com/shop/sneakers/nike/nike-dunk-high-team-red/,Nike Dunk High Team Red,"19,500.00",Nike,7,N/A,"Nike, Sneakers","BRAND NEW
IN-STORE READY TO SHIP","https://www.copunderdog.com/wp-content/uploads/2022/02/20.png ,
https://www.copunderdog.com/wp-content/uploads/2021/06/nike-w-dunk-high-team-red_16679756_32729336_1000.png ,
https://www.copunderdog.com/wp-content/uploads/2021/06/nike-w-dunk-high-team-red_16679756_32729337_1000.png"
https://www.copunderdog.com/shop/sneakers/jordans/air-jordan-1-high-mocha/,Air Jordan 1 High Mocha,"54,999.00",Jordans,11,N/A,"Jordans, Sneakers","BRAND NEW
IN-STORE READY TO SHIP","https://www.copunderdog.com/wp-content/uploads/2022/02/25.png ,
https://www.copunderdog.com/wp-content/uploads/2020/11/mocha.jpg ,
https://www.copunderdog.com/wp-content/uploads/2020/11/mocha-1.jpg"
https://www.copunderdog.com/shop/sneakers/jordans/air-jordan-1-high-rust-shadow/,Air Jordan 1 High Rust Shadow,"24,999.00",Jordans,5.5,N/A,"Jordans, Sneakers","BRAND NEW
IN-STORE READY TO SHIP","https://www.copunderdog.com/wp-content/uploads/2022/02/21.png ,
https://www.copunderdog.com/wp-content/uploads/2021/06/rust.jpg ,
https://www.copunderdog.com/wp-content/uploads/2021/06/rust-1.jpg"
https://www.copunderdog.com/shop/sneakers/nike/nike-dunk-high-vintage-black/,Nike Dunk High “Vintage Black”,"20,999.00",Nike,9,N/A,"Nike, Sneakers",BRAND NEW,
https://www.copunderdog.com/shop/sneakers/jordans/air-jordan-1-low-diamond-white-black/,Air Jordan 1 Low Diamond White/Black,"20,999.00",Jordans,11,N/A,"Jordans, Sneakers",BRAND NEW,
https://www.copunderdog.com/shop/sneakers/jordans/air-jordan-1-mid-coconut-milk/,Air Jordan 1 Mid Coconut/Milk,"19,999.00",Jordans,11,N/A,"Jordans, Sneakers",BRAND NEW,"https://www.copunderdog.com/wp-content/uploads/2022/02/15.png ,
https://www.copunderdog.com/wp-content/uploads/2022/02/nut.jpg ,
https://www.copunderdog.com/wp-content/uploads/2022/02/coconut.jpg"
https://www.copunderdog.com/shop/sneakers/jordans/air-jordan-1-low-white-curry/,Air Jordan 1 Low White Curry,"17,999.00",Jordans,8,N/A,"Jordans, Sneakers",BRAND NEW,"https://www.copunderdog.com/wp-content/uploads/2022/02/35.png ,
https://www.copunderdog.com/wp-content/uploads/2022/02/SW.jpg"
https://www.copunderdog.com/shop/sneakers/yeezy/adidas-yeezy-foamrunner-vermillion/,Adidas Yeezy Foamrunner Vermillion,"20,999.00",Yeezy,8,N/A,"Sneakers, Yeezy",BRAND NEW,"https://www.copunderdog.com/wp-content/uploads/2021/11/cah-sticker.jpg ,
https://www.copunderdog.com/wp-content/uploads/2022/02/17552689_36584948_1000.jpg"
https://www.copunderdog.com/shop/sneakers/yeezy/adidas-yeezy-foam-rnnr-mx-sand-grey/,Adidas Yeezy Foam RNNR MX Sand Grey,"22,500.00",Yeezy,9,N/A,"Sneakers, Yeezy","BRAND NEW
IN STORE READY TO SHIP","https://www.copunderdog.com/wp-content/uploads/2022/02/WhatsApp-Image-2022-02-24-at-6.40.21-PM.jpeg ,
https://www.copunderdog.com/wp-content/uploads/2022/02/adidas-yeezy-yeezy-foam-runner-mx-sand-grey_17714351_37149699_2048-600x360-1.jpg"
https://www.copunderdog.com/shop/sneakers/nike-dunk-low-archeo-pink/,Nike Dunk Low Archeo Pink,"19,999.00",Sneakers,6,N/A,,"BRAND NEW
IN STORE READY TO SHIP",
https://www.copunderdog.com/shop/sneakers/frame-skate-x-nike-sb-dunk-low-habibi/,Frame Skate x Nike SB Dunk Low “Habibi”,"89,999.00",Sneakers,8,N/A,,"BRAND NEW
IN STORE READY TO SHIP","https://www.copunderdog.com/wp-content/uploads/2022/02/Frame-Skate-x-Nike-SB-Dunk-Low-Habibi-2.jpg ,
https://www.copunderdog.com/wp-content/uploads/2022/02/Frame-Skate-x-Nike-SB-Dunk-Low-Habibi-Feature.jpg"
https://www.copunderdog.com/shop/sneakers/jordans/air-jordan-1-low-og-starfish/,Air Jordan 1 Low OG Starfish,"25,000.00",Jordans,8,N/A,"Jordans, Sneakers","BRAND NEW
IN STORE READY TO SHIP",
https://www.copunderdog.com/shop/sneakers/jordans/air-jordan-1-mid-particle-grey-gym-red/,Air Jordan 1 Mid Particle Grey / Gym Red,"17,999.00 – ₹ 20,999.00",Jordans,10,N/A,"Jordans, Sneakers","BRAND NEW
IN STORE READY TO SHIP",
https://www.copunderdog.com/shop/sneakers/nike/nike-air-force-1-low-white-lx-pendant-lucky-charms/,Nike Air Force 1 Low White LX Pendant “Lucky Charms”,"14,000.00",Nike,7.5,N/A,"Bae Section, Nike, Sneakers",BRAND NEW,
https://www.copunderdog.com/shop/sneakers/nike/nike-dunk-low-prm-cider/,Nike dunk low PRM “Cider”,"19,999.00",Nike,7,N/A,"Nike, Sneakers","BRAND NEW
IN STORE READY TO SHIP",
https://www.copunderdog.com/shop/sneakers/jordans/air-jordan-1-low-se-barcelona-cyber-teal/,Air Jordan 1 Low SE Barcelona / Cyber Teal,"14,999.00",Jordans,11,N/A,"Jordans, Sneakers","BRAND NEW
IN STORE READY TO SHIP",
https://www.copunderdog.com/shop/sneakers/jordans/nike-dunk-low-court-purple/,Nike Dunk Low Court Purple,"20,999.00",Jordans,10,N/A,"Jordans, Sneakers","BRAND NEW
IN STORE READY TO SHIP",
https://www.copunderdog.com/shop/sneakers/jordans/dunk-low-wolf-grey/,Nike Dunk Low Wolf Grey Pure Platinum,"19,999.00 – ₹ 22,000.00",Jordans,10,N/A,"Jordans, Sneakers","BRAND NEW
IN STORE READY TO SHIP",
https://www.copunderdog.com/shop/sneakers/jordans/air-jordan-1-mid-familia/,Air Jordan 1 Mid Familia,"15,999.00",Jordans,11,N/A,"Jordans, Sneakers","BRAND NEW
IN STORE READY TO SHIP",
https://www.copunderdog.com/shop/sneakers/nike/parra-x-nike-sb-dunk-low/,Parra x Nike Sb Dunk Low “Abstract Art”,"40,999.00 – ₹ 42,999.00",Nike,9.5,N/A,"Nike, Sneakers","BRAND NEW
IN STORE READY TO SHIP","https://www.copunderdog.com/wp-content/uploads/2022/02/images-25.jpeg ,
https://www.copunderdog.com/wp-content/uploads/2022/02/images-26.jpeg"
https://www.copunderdog.com/shop/sneakers/yeezy/adidas-yeezy-green-glow-slide/,Adidas Yeezy Green Glow Slide,"18,999.00",Yeezy,10,N/A,"Adidas, Yeezy","Constructed from bright Glow Green EVA foam, The Yeezy Slide Glow Green provides lightweight durability with a bright colour scheme to accent the shape. Coupled with grooves on the underside for traction and grip makes for the perfect set of slides for both enthusiasts and newbies alike.",
